"","Geog_sort","Location","Site","Site_Code","Month","Day","Year","Investigator","Time_Start","Time_End","Tide_Height","Tide_Type","Time_high_tide","Time_low_tide","Collection_Method","Seine_Size_feet","Shore_distance_meters","Haul_number","Sample_number","Entered_as","Subclass","Family","Species","Common_Name","SP_Code","Count","Total_Length_mm","Standard_Length_mm","Wet_Body_Weight_g","Sex","Gut_Collected","Isotope_Sample","Notes"
"694",NA,"Isla_Vista","R_Beach","RB",10,10,2018,"Puerzer",1220,NA,NA,NA,NA,NA,"Seine",50,NA,2,1013,"Corbina","Actinopterygii","Sciaenidae","Menticirrhus_undulatus","California_Corbina","MEUN",1,80,65,NA,"ND","Yes","Yes","WF"
"695",NA,"Isla_Vista","R_Beach","RB",10,10,2018,"Puerzer",1220,NA,NA,NA,NA,NA,"Seine",50,NA,2,1012,"Corbina","Actinopterygii","Sciaenidae","Menticirrhus_undulatus","California_Corbina","MEUN",1,78,61,NA,"ND","Yes","Yes","WF"
"696",NA,"Isla_Vista","R_Beach","RB",10,10,2018,"Puerzer",1220,NA,NA,NA,NA,NA,"Seine",50,NA,2,1011,"Corbina","Actinopterygii","Sciaenidae","Menticirrhus_undulatus","California_Corbina","MEUN",1,141,116,NA,"ND","Yes","Yes","WF"
"697",NA,"Isla_Vista","R_Beach","RB",10,10,2018,"Puerzer",1220,NA,NA,NA,NA,NA,"Seine",50,NA,2,1010,"Corbina","Actinopterygii","Sciaenidae","Menticirrhus_undulatus","California_Corbina","MEUN",1,206,175,NA,"ND","Yes","Yes","WF"
"698",NA,"Isla_Vista","R_Beach","RB",10,10,2018,"Puerzer",1220,NA,NA,NA,NA,NA,"Seine",50,NA,2,1009,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,124,99,NA,"ND","Yes","Yes","WF"
"699",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,967,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,97,85,NA,"ND","No","No","chopped_off_tail"
"700",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,966,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,91,70,NA,"ND","No","No",NA
"701",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,965,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,79,64,NA,"ND","No","No",NA
"702",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,964,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,110,88,NA,"ND","No","No",NA
"703",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,963,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,114,82,NA,"ND","No","No",NA
"704",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,962,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,119,94,NA,"ND","No","No",NA
"705",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,961,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,96,75,NA,"ND","No","No",NA
"706",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,960,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,80,62,NA,"ND","No","No",NA
"707",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,959,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,80,63,NA,"ND","No","No",NA
"708",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,958,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,95,76,NA,"ND","No","No",NA
"709",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,957,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,103,81,NA,"ND","No","No",NA
"710",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,956,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,102,80,NA,"ND","No","No",NA
"711",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,955,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,97,77,NA,"ND","No","No",NA
"712",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,954,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,105,85,NA,"ND","No","No",NA
"713",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,953,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,122,98,NA,"ND","No","No",NA
"714",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,952,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,107,85,NA,"ND","No","No",NA
"715",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,951,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,98,79,NA,"ND","No","No",NA
"716",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,950,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,113,84,NA,"ND","No","No",NA
"717",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,949,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,115,93,NA,"ND","No","No",NA
"718",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,948,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,105,84,NA,"ND","No","No",NA
"719",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,947,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,109,87,NA,"ND","No","No",NA
"720",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,946,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,112,81,NA,"ND","No","No",NA
"721",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,945,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,99,81,NA,"ND","No","No",NA
"722",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,944,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,99,80,NA,"ND","No","No",NA
"723",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,943,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,79,62,NA,"ND","Yes","Yes","Whole_fish"
"724",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,942,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,78,63,NA,"ND","Yes","Yes","Whole_fish"
"725",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,941,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,80,66,NA,"ND","Yes","Yes","Whole_fish"
"726",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,940,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,122,98,NA,"ND","Yes","Yes","Whole_fish"
"727",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,939,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,129,114,NA,"ND","Yes","Yes","Whole_fish"
"728",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,938,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,125,99,NA,"ND","Yes","Yes","Whole_fish"
"729",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,937,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,123,99,NA,"ND","Yes","Yes","Whole_fish"
"730",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,936,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,126,110,NA,"ND","Yes","Yes","Whole_fish"
"731",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,935,"Dwarf_surfperch","Actinopterygii","Embiotocidae","Micrometrus_minimus","Dwarf_perch","MIMI",1,63,49,NA,"ND","Yes","Yes","Whole_fish"
"732",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,934,"Dwarf_surfperch","Actinopterygii","Embiotocidae","Micrometrus_minimus","Dwarf_perch","MIMI",1,61,48,NA,"ND","Yes","Yes","Whole_fish"
"733",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,933,"White_seabass","Actinopterygii","Sciaenidae","Atractoscion_nobilis","White_seabass","ATNO",1,79,66,NA,"ND","Yes","Yes","Whole_fish"
"734",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,932,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,116,91,NA,"ND","No","No",NA
"735",6,"Santa_Rosa_Island","Bechers","BB",9,19,2018,NA,1100,1230,"low",NA,813,NA,"Seine",50,4,2,931,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,91,78,NA,"ND","No","No",NA
"736",8,"Santa_Rosa_Island","Southeast_Anchorage","SA",9,13,2018,NA,1215,1310,"high","slack",1250,NA,"Seine",50,15,2,805,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,70,58,NA,"ND","Yes","Yes","Whole_fish"
"737",8,"Santa_Rosa_Island","Southeast_Anchorage","SA",9,13,2018,NA,1215,1310,"high","slack",1250,NA,"Seine",50,15,2,804,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,77,59,NA,"ND","Yes","Yes","Whole_fish"
"738",8,"Santa_Rosa_Island","Southeast_Anchorage","SA",9,13,2018,NA,1215,1310,"high","slack",1250,NA,"Seine",50,15,2,803,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,85,66,NA,"ND","Yes","Yes","Whole_fish"
"739",8,"Santa_Rosa_Island","Southeast_Anchorage","SA",9,13,2018,NA,1215,1310,"high","slack",1250,NA,"Seine",50,15,2,802,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,87,68,NA,"ND","Yes","Yes","Whole_fish"
"740",4,"Santa_Rosa_Island","China_Camp","CC",9,12,2018,NA,1610,NA,"high","ebbing",1215,NA,"Seine",50,8,2,772,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,105,82,NA,"ND","No","No","bagged_at_site"
"741",4,"Santa_Rosa_Island","China_Camp","CC",9,12,2018,NA,1610,NA,"high","ebbing",1215,NA,"Seine",50,8,2,771,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,100,79,NA,"ND","No","No","bagged_at_site"
"742",4,"Santa_Rosa_Island","China_Camp","CC",9,12,2018,NA,1610,NA,"high","ebbing",1215,NA,"Seine",50,8,2,770,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,253,201,NA,"ND","No","No",NA
"743",4,"Santa_Rosa_Island","China_Camp","CC",9,12,2018,NA,1610,NA,"high","ebbing",1215,NA,"Seine",50,8,2,769,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,246,197,NA,"ND","No","No",NA
"744",4,"Santa_Rosa_Island","China_Camp","CC",9,12,2018,NA,1610,NA,"high","ebbing",1215,NA,"Seine",50,8,2,768,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,330,264,NA,"ND","No","No","beat_up_tail"
"745",4,"Santa_Rosa_Island","China_Camp","CC",9,12,2018,NA,1610,NA,"high","ebbing",1215,NA,"Seine",50,8,2,767,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,276,217,NA,"ND","No","No",NA
"746",4,"Santa_Rosa_Island","China_Camp","CC",9,12,2018,NA,1610,NA,"high","ebbing",1215,NA,"Seine",50,8,2,766,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,315,254,NA,"ND","No","No",NA
"747",3,"Santa_Rosa_Island","Soledad","SC_R",9,11,2018,NA,1430,1530,"high","ebbing",1240,NA,"Seine",50,25,2,706,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,83,65,NA,"ND","No","No",NA
"748",3,"Santa_Rosa_Island","Soledad","SC_R",9,11,2018,NA,1430,1530,"high","ebbing",1240,NA,"Seine",50,25,2,705,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,102,79,NA,"ND","Yes","Yes","Whole_fish"
"749",3,"Santa_Rosa_Island","Soledad","SC_R",9,11,2018,NA,1430,1530,"high","ebbing",1240,NA,"Seine",50,25,2,704,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,174,140,NA,"ND","Yes","Yes",NA
"750",2,"Santa_Rosa_Island","Sandy_Point","SP",9,10,2018,NA,1250,1350,"high","ebbing",1100,NA,"Seine",50,12,2,647,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,266,212,NA,"ND","Yes","Yes",NA
"751",2,"Santa_Rosa_Island","Sandy_Point","SP",9,10,2018,NA,1250,1350,"high","ebbing",1100,NA,"Seine",50,12,2,646,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,79,62,NA,"ND","Yes","Yes","Whole_fish"
"752",2,"Santa_Rosa_Island","Sandy_Point","SP",9,10,2018,NA,1250,1350,"high","ebbing",1100,NA,"Seine",50,12,2,645,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,85,67,NA,"ND","Yes","Yes","Whole_fish_listed_as_id_647_for_isotopes_but_matches_size_for_645"
"753",2,"Santa_Rosa_Island","Sandy_Point","SP",9,10,2018,NA,1250,1350,"high","ebbing",1100,NA,"Seine",50,12,2,644,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,91,72,NA,"ND","Yes","Yes","Whole_fish"
"754",5,"Santa_Rosa_Island","Ford_Pt","FP",9,9,2018,NA,1130,1220,"high","ebbing",1030,NA,"Seine",50,7,2,632,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,232,199,NA,"ND","Yes","Yes",NA
"755",5,"Santa_Rosa_Island","Ford_Pt","FP",9,9,2018,NA,1130,1220,"high","ebbing",1030,NA,"Seine",50,7,2,631,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,227,192,NA,"ND","Yes","Yes",NA
"756",5,"Santa_Rosa_Island","Ford_Pt","FP",9,9,2018,NA,1130,1220,"high","ebbing",1030,NA,"Seine",50,7,2,630,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,238,201,NA,"ND","Yes","Yes",NA
"757",5,"Santa_Rosa_Island","Ford_Pt","FP",9,9,2018,NA,1130,1220,"high","ebbing",1030,NA,"Seine",50,7,2,629,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,111,88,NA,"ND","Yes","Yes","Whole_fish"
"758",5,"Santa_Rosa_Island","Ford_Pt","FP",9,9,2018,NA,1130,1220,"high","ebbing",1030,NA,"Seine",50,7,2,628,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,115,91,NA,"ND","Yes","Yes","Whole_fish"
"759",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,591,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,64,55,NA,"ND","No","No",NA
"760",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,590,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,61,53,NA,"ND","No","No",NA
"761",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,589,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,58,51,NA,"ND","Yes","No","Whole_fish"
"762",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,588,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,69,59,NA,"ND","Yes","No","Whole_fish"
"763",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,587,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,63,55,NA,"ND","Yes","No","Whole_fish"
"764",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,586,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,69,60,NA,"ND","Yes","No","Whole_fish"
"765",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,585,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,73,63,NA,"ND","Yes","No","Whole_fish"
"766",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,584,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,67,58,NA,"ND","Yes","No","Whole_fish"
"767",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,583,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,65,57,NA,"ND","Yes","Yes","Whole_fish"
"768",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,582,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,69,59,NA,"ND","Yes","Yes","Whole_fish"
"769",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,581,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,70,60,NA,"ND","Yes","Yes","Whole_fish"
"770",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,580,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,56,49,NA,"ND","Yes","Yes","Whole_fish"
"771",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,579,"Grunion","Actinopterygii","Atherinopsidae","Leuresthes_tenuis","California_grunion","LETE",1,70,60,NA,"ND","Yes","Yes","Whole_fish"
"772",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,578,"Northern_Anchovy","Actinopterygii","Engraulidae","Engraulis_mordax","Northern_anchovy","ENMO",1,77,64,NA,"ND","Yes","Yes","Whole_fish"
"773",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,577,"Northern_Anchovy","Actinopterygii","Engraulidae","Engraulis_mordax","Northern_anchovy","ENMO",1,76,65,NA,"ND","Yes","Yes","Whole_fish"
"774",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,576,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,84,65,NA,"ND","No","No",NA
"775",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,575,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,84,65,NA,"ND","No","No",NA
"776",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,574,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,88,69,NA,"ND","No","No",NA
"777",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,573,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,86,67,NA,"ND","No","No",NA
"778",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,572,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,85,65,NA,"ND","No","No",NA
"779",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,571,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,81,62,NA,"ND","No","No",NA
"780",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,2,570,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,87,66,NA,"ND","No","No",NA
